,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
28,29.75422967181714,26.793056325103286,27.106029403562196,29.26551515519225,34.43656458594421,34.99343250261585,32.37204195715691,25.51404139178491,35.121112276310576,29.509794348161307,25.69347033348528,26.93597935707746,24.986406183502666,25.73300232834869,31.432228008199573,28.120288767815083,31.389189241646285,35.62623717791792,27.180443390011988,28.30779257087187,31.64893568133762,35.70548114865459,25.86199166998137,26.004204961348357,24.398309660780722,26.832025488076614,33.562997299534324,34.911758189911716,32.64449486619275,25.11501199077217,27.194584236342425,31.99440936889703,32.173943159211476,34.84432089826164,35.81245093735203,24.883091927995487,30.742843504469327,31.66500412899261,27.091210866910895,33.71102628029627,28.51050078301908,26.64602721477633,29.559834237426585,34.09961347724854,30.91318735706204,34.904299378402015,28.770744690192252,29.88024999270622,27.693205355464354,32.49754939639159,34.4247160741425,29.86268447558943,24.4720249109999,30.639564469130804,34.34751003243436,28.88062023478643,32.12962903913527,31.664516737765194,28.81887477204311,32.267681784314945
29,26.217058323359982,27.815029975593287,26.143252584182548,28.123269418169624,26.420747666771774,24.24216457190536,24.54581544748643,24.72184748126544,30.484392264094964,26.34403020983059,28.60173325397695,32.455622279636266,28.768797857449805,35.02976270072796,33.28837665953412,34.504740278537625,31.947921840670425,25.00086600215273,29.720773118680683,32.30859416948776,34.926028895442506,27.064048770439587,33.8094203649716,28.2314685852297,27.88435006448879,25.64113662445175,28.865621088818283,26.523212047642836,26.800078412290443,25.84806583290491,31.459937538842112,25.59099381622829,25.60540602999465,35.29002734177842,30.1586218231186,27.84430611248007,35.698160380819445,33.183850154759746,31.620251644459213,26.59723341933972,25.94303540069686,33.303095828830045,32.04118413670887,28.158229052882128,32.87898476701107,28.051993047481407,24.86473406874575,30.641646575734764,34.13755238603468,35.556859530843525,31.03325094350288,32.18633081247595,26.48332564558604,35.27476435533621,27.220654383912038,24.003285363583146,29.31150692751101,26.24098998505393,29.363980231269693,25.04006621573464
30,28.252847882332173,28.932239064068327,35.596678725997855,27.883403796934353,29.08902854173595,28.42196735838805,24.06303449934104,30.46587594207887,25.05607029944353,34.93984086671041,34.26556615254573,30.9882414679984,32.95062621667653,33.38739456034321,29.429439234124946,34.07940856713608,33.167920932132354,34.40672465909719,33.82665904933373,26.31664165814625,35.492245517210726,33.387775937094844,32.78195230673746,24.44130567300041,35.22880931236343,24.448034708545887,29.094685023965315,27.058909893844326,33.78996161385285,32.662911106153324,32.15637048131491,30.570533635292445,31.37681888526185,32.554860682693885,35.04168073814596,35.41196343829476,32.91019591628782,25.972492335172767,30.038518290986943,25.889945871128386,27.081772625500545,24.56949481853613,26.797885306707894,31.666864712987252,34.65967188844641,30.696499734287723,32.3381979626557,35.70284132225533,29.803022118986373,25.764483460652844,35.06320980242368,31.59915898424682,28.57712628553651,31.383105634775443,26.951725700626845,27.849123073650826,24.68473394712466,32.07212420894901,31.693546114591737,34.84986457464268
31,27.36983944603997,34.15363797400386,27.465095280317165,27.795099640988393,35.835107700950815,30.386610017058374,24.751119309819583,24.184282833491988,31.90644169216131,24.083943391461393,27.933741342569448,26.048561442956053,24.818493807266087,26.89622692353032,27.550069074625906,34.781705043200084,25.057073884333892,25.730743168819533,24.575587719974433,24.604232759569786,29.15420863562244,33.25822207236865,32.1048579829002,29.217460824353427,26.81305250738271,26.533124697706608,28.231760182196158,32.33880277612423,35.75469153540911,33.01931061332501,34.944632131479594,35.805745846981544,28.5476257860778,33.37612429378488,25.7605663533487,27.23760075964785,27.52582594766511,24.739157763372397,29.44144563564548,27.744470190420877,35.83490345235519,27.58115374395559,27.538875647337342,27.25697569373403,24.54712181227601,24.43848504290739,34.171822830321624,35.8763514748367,24.821309829899807,25.366409924492913,29.813131569996468,28.52339616817245,31.64507705424662,28.441587937029357,30.937249453904272,26.476579742948452,35.14858892024685,27.196707231576557,29.49865201501997,34.610176341800155
32,31.61099737274961,35.4351739970879,28.18563774498233,28.42359712565112,29.93804315347048,27.539804673386165,35.61282772874075,31.049478612903947,32.46120710801451,34.60980423314857,27.82188429685204,27.138399592286092,24.92468615390706,26.377942577344605,30.039308125739762,31.449697447528944,34.01927040307188,34.167964808039194,29.74903578475143,24.67209300369559,30.08059231433273,28.75371977384027,24.82154133293409,32.63666211089742,33.4031073430651,31.720805700557626,34.53600490873747,33.30082104372428,32.394876050668486,24.024709961430286,35.72424666007425,28.28232741812269,31.167739688313198,25.3430887287014,27.46998141999461,32.61735364103998,32.279636670032524,25.56953859082564,31.449769083498555,35.480164245028256,25.17720833665768,31.829856874738713,34.87341821825727,33.26515611889853,35.62409919621901,35.387195695117825,28.51122172857152,26.22365019428683,24.74567904036443,26.646042370890488,26.33203702946893,34.120538851820555,31.92951505685584,32.781082560789926,30.427624873692828,31.553090442241515,27.870574119701672,25.694121413016934,24.183068164981727,32.33977731855796
33,35.11880734437002,29.198337946940878,35.89238011282788,35.5555699482683,28.952989393507515,30.145707244402036,32.096648749605606,34.39807058373239,26.870340649281673,29.918382275515622,30.5528170256063,32.92928687862232,28.65802179793193,34.96438303355125,25.16114299976796,30.608787631428328,24.379537137103625,26.39019091951421,30.349933632402067,26.067928713463306,30.238512144535214,32.96206995915979,24.291906790345546,31.00242351220816,28.483064419882652,32.311803100099,24.465214113644556,26.43024757964012,29.263076008649392,25.3095631818567,35.97574386148405,32.653480585001745,32.20999403363992,27.9716282642837,34.015054187087195,29.530671035605828,32.665472251199986,33.61138785145482,24.87211989270557,31.92641908839583,32.01505780069982,30.72613234788645,35.384401844663856,28.228333390883456,32.453973601729906,29.226153775858286,35.33791009160221,33.909590980622305,28.216548202094327,29.785276261003126,32.64919591954772,24.70309236271377,29.132089064694657,26.461080516261372,35.856010343322566,28.96170672730159,35.960261144900215,29.440421043334066,25.770480586442016,24.705806533616208
34,25.054670377760463,32.371505569391545,31.797284051542505,34.721509065448146,28.499791259929914,24.468037948510247,26.786372626755696,34.502868847059915,35.038480089420986,34.757900543669116,35.95090475917024,24.81172547496941,31.395899263378478,33.28255362515644,35.616514734027355,31.91808023089864,26.180139163111026,34.006208078217625,25.68641754994976,33.75899951379186,35.534385909848034,32.859989093517015,33.67857649706833,27.370444184808196,24.386510308382803,33.796360719112506,27.906753228381707,34.91655437193489,32.025672040318426,32.48917857167381,24.366894585409003,32.96073749751782,26.747235331829128,29.62779775134285,30.487197623880444,26.988230654513288,30.564997914965467,34.534170753498024,30.07666420121789,34.77870501104314,27.181967350301232,24.74123108303504,27.85888195145679,35.66473245240239,33.53411248203899,34.09110855174933,34.57761255146196,24.11053615557877,26.09450681193408,29.44823135447152,32.27017504268061,28.574566346664,34.971118321157896,27.959328902561893,31.80299410299613,30.95955004699726,29.787086522001925,25.364982457413106,28.61511848412044,26.66723183429585
35,32.560052400563876,29.72202883125968,27.12828735451522,28.960414147630292,27.292661870448686,25.568042258045374,32.90861914006841,25.85975000794444,25.28417960583764,31.427533454660622,32.506376153991674,32.09019476932347,25.808172710758853,25.561589394240656,27.20880405558366,26.16394217294394,29.563201883441852,34.96094398767877,29.977486382820512,31.59139791564619,30.70710053350981,25.431516513992783,34.42613055595111,28.206920235161604,26.080929621030997,24.2775346695667,24.73266581264715,34.95850301486261,27.027731062700127,30.93416523074728,27.3032764939678,25.601927801596762,27.583648324141198,33.297220128963104,35.302508003990994,27.92191558618185,27.03996607764349,24.664133865781178,35.05169511107356,24.101793408845715,35.604706437752235,33.010825727362125,32.91825805077034,34.13580126771534,35.84817657155456,25.585880023451423,35.00107919310328,33.548263751509516,31.56948291937405,24.650484080199995,32.75315945270903,25.357798511998855,31.990144435330173,29.84177865947135,35.19966567462541,33.25404415350454,34.35838126359157,27.60974165005328,34.39535870628833,31.576499560793014
36,27.92206285305533,25.45300308411525,28.18592652577672,26.366291103898106,28.567475861056504,25.636969682921,30.73284375003296,35.0024655079838,31.55812314699479,27.329619612353284,33.0299548240544,32.08817648690288,29.13233500455421,32.236174128053214,26.340457313494746,27.247300952710066,30.097387582897486,26.80573635212541,28.29731681741015,25.08831488495181,25.6845294316918,25.949499468589732,26.158531604948827,24.927277987483638,24.32587687349093,24.232717086611853,33.5130014264045,27.829930095506345,30.192679692182654,28.89998391428188,26.749648922598038,33.00752800887205,35.70788988963082,28.28154913186718,29.938579368974036,33.72886704342833,30.63079675260383,34.95076552819232,29.045089237800173,31.406526960884648,35.56474831851406,25.757470563220515,30.688999586057864,30.480499059681733,31.208894846188244,28.206263661676807,28.94849218295815,34.88385834497097,26.25346595137331,25.769458106836964,33.52412048200335,28.99515453673772,30.98782593101264,24.52949223447102,24.92937254677484,34.41615182890541,27.812750287387622,31.55641194058516,24.305252599290167,25.850545099744142
37,26.536077312084323,34.717183427353675,34.43065109816121,28.22401027388434,29.522143053258123,30.886415838578344,35.1026565154445,31.33213021023191,35.77589330778218,25.112818074764576,27.213670238825532,28.715789424417515,24.026196146777142,30.505688311807727,26.619499256307765,26.6374287616086,25.735580883948632,28.50954107385588,27.90730598881732,30.793645330934968,25.15932807876033,29.12942332096731,35.759855026775114,30.994643303976787,30.455263813038325,25.779276717098817,24.124280597786733,28.161086916153216,24.15014952058994,27.04052539560185,35.922331108996985,34.18284853361082,35.84061334847703,35.06600142164392,25.587537913199572,35.02948460482244,32.20157905615194,35.23940030782606,26.733574190615172,25.425694740702358,34.62043703718885,29.35240601233581,35.854039421954845,30.950974569546794,24.333356429352065,24.889031602134466,31.58654482773877,29.847051751607946,25.78973357042649,31.99875463792995,35.92145969675538,28.0913939978902,24.895410636792523,31.907460273209058,28.727205901105105,34.91733132377657,32.60856836357942,33.093749676677945,24.6060281456722,28.693957230693787
38,30.80840317168661,31.352102784509476,34.295882408187644,28.15434665957307,25.773121205001,27.47668735584704,26.211208986031465,35.608133393347046,28.083905689042613,27.842933902488273,25.102760811546297,35.573071681905525,35.679244609993454,25.26533090737722,31.282767242102533,31.451891370060128,26.647223243485765,30.276462050402237,25.14036208359796,24.24220899388891,33.84677782487574,32.007496251456864,34.84569418039964,27.92805231563013,28.86403152951709,27.614797648440266,31.410036399802397,25.470228035949713,24.535758600406886,33.19595910801373,34.14899096711413,32.0248615630037,28.924646248017467,33.10334521196082,25.06886315934261,34.52865119260266,24.49749519801156,30.419409223959896,28.290744370052387,28.035085686827898,25.217025581286677,28.76860083566478,25.443759094220727,24.657417310389466,30.62833753861195,31.467892523237303,27.532756989433686,27.66849543515448,32.29567538449163,34.7725178964547,30.32706695963569,26.82335182426815,25.675291064069167,35.34239866575327,35.244468426361344,34.206044564831096,25.942109742270738,34.16416150538562,33.96178760730055,26.395934771674646
39,33.969447406147395,26.21009772115589,24.89961802860494,25.35405719776568,30.18727072083659,29.049974774584587,30.90187123487504,28.074154684087343,30.432046249687595,32.57826146454285,30.615890558216925,26.9186154214074,26.28508083827517,33.38216355699841,32.149246262127086,30.80189136369499,26.71236280932521,26.453219431212553,27.876302342785717,26.761880338276068,35.71644076903807,26.858174531829228,32.16374591600128,24.218403364901448,28.081345445208427,30.154997863055268,28.287283489028727,25.72466071473323,31.093319947318765,34.307140087784305,31.054729120976628,26.38314230475697,33.64188041318113,27.27498613900629,25.12716616713745,29.704234066059612,28.02823028520372,27.061464963210486,25.326388612553664,24.814111225061602,26.82902338746213,30.720257611091466,33.44066862350553,30.446022538721923,24.99576495209423,25.124965635347102,29.491369939580608,24.513932969474745,34.725642099609644,24.06102434050539,30.81531683959146,34.452749119109676,30.192412939362487,33.12049974176457,24.069991403499927,27.37933376048491,24.674563498909933,35.04378904313119,35.55926440605885,27.734133317279774
40,24.042213599953733,32.44854895600207,25.461063195672608,26.428308630530516,29.20886072508819,33.101448511679486,27.515930098072328,26.483149763531408,25.21779446074502,26.77418567851897,30.00235345610341,29.188386192399907,33.93227222121392,25.432884764285674,29.609770803588727,30.679231657739834,29.46376138489588,34.616614362488555,25.795853372187427,33.77957512546299,33.721199467429216,28.720845462208892,26.418358073693295,31.73064982196613,26.94861433340622,25.771584530296717,24.90094046995636,34.13055063057283,26.447127934277805,26.148691244204144,29.30781624968728,33.686157784095386,32.03589989271228,28.588800676120353,26.89889057667652,32.82775546604599,32.813604506306106,26.219542713214807,35.03668232598338,33.2490356270161,33.604931821149066,32.58395265342227,32.412132248827284,35.33338873963061,32.15724096309461,35.94404444991901,29.35326399977132,33.501740290045326,32.90984770468704,31.113866758120842,29.59782717764544,26.729474488745552,26.715542274238597,29.24561686176572,28.331306710075406,35.888308497034345,35.669884491263936,29.210307506666652,27.007197930743622,31.900830070874985
